,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.01,0.011293224065560664,0.010484927916120577,0.011276319728570003,0.012008405884118884,0.012223224125839094,0.012277347287913857,0.014027059291683247,0.014980525317087786,0.013343876643273698,0.01300260052010402,0.011722272317403066,0.01051274422294952,0.008625877632898696,0.008338480543545398,0.009634888438133874,0.008253648716658278,0.00771742356782428,0.009710681749924918,0.00971836572788576,0.008575803981623277,0.008791208791208791,0.009731876861966237,0.010786739238000989,0.01112558885436504,0.014222858896961016,0.015353329944077275,0.014198782961460446,0.013840136395547086,0.013035749555599448,0.012976642044320223,0.015311195068602108,0.015182186234817813,0.011910770162511356,0.013078371148320618,0.01202020202020202,0.011653606590315451,0.011556627474625665,0.011534603811434303,0.011462174823083824,0.013628620102214651,0.014625049077345896,0.01805090761586046,0.01917093245006524,0.017005433688871,0.016362176269825335,0.018623643063439898,0.019336454304905354,0.01702044409664482,0.018832391713747645,0.016911616670022146
1,0.01,0.013121272365805169,0.013759164406949884,0.01914872507193174,0.019182231196365473,0.020251396648044692,0.025384850647364666,0.026027124052652572,0.02612658227848101,0.02886265011605611,0.04013854930725346,0.041289423937916625,0.05284056200366524,0.058368843523932214,0.0650009954210631,0.0727950554301972,0.08325764456554648,0.09261489062813566,0.10235258172930034,0.11600237953599048,0.11485680190930787,0.139518555667001,0.1504548635409377,0.16459281740010118,0.18662488984627434,0.20903842325303604,0.2350791717417783,0.2621475704859028,0.2936324313449351,0.3221860510999309,0.35353227771010964,0.38836414790996787,0.42826961770623745,0.4724830859335555,0.5167555600281775,0.5575890192958026,0.5943024547934135,0.6401373598626401,0.6965329570651079,0.7306735648194209,0.7665596146126054,0.8036479617263032,0.8388227049754731,0.875087090673833,0.8979329443180695,0.9265776699029126,0.935416872712887,0.9613665706624293,0.9687940406684116,0.9786090936225251,0.9870510875063228
2,0.01,0.011744629592451315,0.013194444444444444,0.01518329837179103,0.019445552453131232,0.025207531889046366,0.030962844586496206,0.03741701870850935,0.045092054740573005,0.054969802436278026,0.06600199401794617,0.07756204963971176,0.09448436589629054,0.10624436203267515,0.12639405204460966,0.1452581032412965,0.17183462532299743,0.20967741935483872,0.24410484768748103,0.28642864286428643,0.33588401127668144,0.3934920156673697,0.46695373522932104,0.5294351235977365,0.6127592023018157,0.6792926755752035,0.7474626865671642,0.8024878640776699,0.8634062373430539,0.9176789478967975,0.9506472491909385,0.9713525680376509,0.9869507595065756,0.9940530188489064,0.9964596398948007,0.9988923572651294,0.9998994873856669,0.9999000899190729,0.9998003992015968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.01,0.014217060472567081,0.018388531883341573,0.02601787487586892,0.03493975903614458,0.053121124431583296,0.07672507672507672,0.0972373502326963,0.13043912175648703,0.17850746268656717,0.2368079800498753,0.28936890304598845,0.34821518350930114,0.4310208908159243,0.5131461454509376,0.6079793568876538,0.7093571356935112,0.8082964156262585,0.8837629124460936,0.9332407499256026,0.9660130718954248,0.9870641738251642,0.9956499747091553,0.9990038848490885,0.9990044798407167,0.9999003189792663,0.9998997594226142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.01,0.01824817518248175,0.023105640197760065,0.03073073073073073,0.045222611305652825,0.05878222489718126,0.09557344064386318,0.12508805474489282,0.17216586230670738,0.24382256623995235,0.3250225292880745,0.4357379351861142,0.5435553803705163,0.6638454645026387,0.7804732551203023,0.8755097879282219,0.9426221285986558,0.9798399351636106,0.9945306284805091,0.9979834644081468,0.9998029944838456,1.0,0.9997985901309164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
